1879	41	1888
1888	40	58784
58784	41	1888
1888	40	12778
12778	41	1888
1888	40	24779
24779	41	1888
1888	40	2021
2021	41	1888
1888	40	21346
21346	41	1888
1888	40	10719
10719	41	1888
1888	40	58789
58789	41	1888
58792	40	2039
2039	41	58792
58794	364	1115
1115	365	58794
58795	364	1115
1115	365	58795
58796	40	58797
58797	41	58796
58796	40	58798
58798	41	58796
58799	364	1115
1115	365	58799
58785	40	52327
52327	41	58785
58785	40	23682
23682	41	58785
966	40	1387
1387	41	966
966	40	1115
1115	41	966
58803	364	52325
52325	365	58803
58804	10	58805
58805	11	58804
58806	364	1115
1115	365	58806
58807	364	1115
1115	365	58807
58812	364	1115
1115	365	58812
58814	364	1115
1115	365	58814
12477	364	1115
1115	365	12477
58815	364	1115
1115	365	58815
58816	364	1115
1115	365	58816
967	364	1784
1784	365	967
967	364	52327
52327	365	967
967	364	1115
1115	365	967
967	364	58819
58819	365	967
967	364	58820
58820	365	967
967	364	12477
12477	365	967
967	364	58824
58824	365	967
967	364	58825
58825	365	967
967	364	58827
58827	365	967
967	364	15473
15473	365	967
967	364	58831
58831	365	967
967	364	1116
1116	365	967
58837	364	1115
1115	365	58837
58818	364	1115
1115	365	58818
58818	364	58839
58839	365	58818
58818	364	58840
58840	365	58818
58839	364	1115
1115	365	58839
58841	364	1115
1115	365	58841
58673	364	58842
58842	365	58673
58673	364	15473
15473	365	58673
58844	364	52325
52325	365	58844
58845	364	1115
1115	365	58845
7858	364	23683
23683	365	7858
58846	40	15473
15473	41	58846
15461	364	52327
52327	365	15461
58847	364	1115
1115	365	58847
15473	364	58842
58842	365	15473
58738	40	58848
58848	41	58738
58738	40	15473
15473	41	58738
23683	364	1115
1115	365	23683
23683	364	58842
58842	365	23683
1902	364	52328
52328	365	1902
58853	364	1902
1902	365	58853
58853	364	52325
52325	365	58853
58800	364	1115
1115	365	58800
58854	364	1115
1115	365	58854
58857	364	1115
1115	365	58857
58825	364	9566
9566	365	58825
58753	364	1115
1115	365	58753
4921	364	52327
52327	365	4921
58858	364	1854
1854	365	58858
58840	364	1115
1115	365	58840
12478	364	1115
1115	365	12478
58823	364	1115
1115	365	58823
58821	364	1115
1115	365	58821
52325	364	58844
58844	365	52325
52325	364	58803
58803	365	52325
52325	364	58853
58853	365	52325
58860	364	1115
1115	365	58860
58861	364	1115
1115	365	58861
58862	364	1115
1115	365	58862
58838	364	1115
1115	365	58838
1115	364	58863
58863	365	1115
1115	364	10868
10868	365	1115
1115	364	58845
58845	365	1115
1115	364	21402
21402	365	1115
1115	364	58808
58808	365	1115
1115	364	58841
58841	365	1115
1115	364	58864
58864	365	1115
1115	364	1113
1113	365	1115
1115	364	58865
58865	365	1115
1115	364	52327
52327	365	1115
1115	364	58839
58839	365	1115
1115	364	58818
58818	365	1115
1115	364	58866
58866	365	1115
1115	364	58837
58837	365	1115
1115	364	58838
58838	365	1115
1115	364	58862
58862	365	1115
1115	364	58861
58861	365	1115
1115	364	58860
58860	365	1115
1115	364	1917
1917	365	1115
1115	364	58816
58816	365	1115
1115	364	52325
52325	365	1115
1115	364	58821
58821	365	1115
1115	364	58815
58815	365	1115
1115	364	12477
12477	365	1115
1115	364	58823
58823	365	1115
1115	364	12478
12478	365	1115
1115	364	58814
58814	365	1115
1115	364	58840
58840	365	1115
1115	364	58867
58867	365	1115
1115	364	58812
58812	365	1115
1115	364	58858
58858	365	1115
1115	364	1855
1855	365	1115
1115	364	58753
58753	365	1115
1115	364	58810
58810	365	1115
1115	364	58857
58857	365	1115
1115	364	58807
58807	365	1115
1115	364	58806
58806	365	1115
1115	364	1946
1946	365	1115
1115	364	58868
58868	365	1115
1115	364	58854
58854	365	1115
1115	364	58869
58869	365	1115
1115	364	58800
58800	365	1115
1115	364	966
966	365	1115
1115	364	1808
1808	365	1115
1115	364	23683
23683	365	1115
1115	364	58870
58870	365	1115
1115	364	15471
15471	365	1115
1115	364	58799
58799	365	1115
1115	364	58795
58795	365	1115
1115	364	58794
58794	365	1115
1115	364	1895
1895	365	1115
1115	364	7414
7414	365	1115
1115	364	1940
1940	365	1115
1115	364	58847
58847	365	1115
1115	364	1854
1854	365	1115
1115	364	58871
58871	365	1115
1115	364	1116
1116	365	1115
1115	364	58833
58833	365	1115
1115	364	1859
1859	365	1115
1115	364	1890
1890	365	1115
1115	364	1814
1814	365	1115
1115	40	1388
1388	41	1115
52327	40	15461
15461	41	52327
52327	40	4921
4921	41	52327
52327	40	1115
1115	41	52327
52327	40	967
967	41	52327
52327	40	15473
15473	41	52327
52327	40	23682
23682	41	52327
58865	364	1115
1115	365	58865
15467	40	18807
18807	41	15467
15467	40	15470
15470	41	15467
15467	40	15473
15473	41	15467
15467	40	1115
1115	41	15467
15467	40	58848
58848	41	15467
58808	364	58792
58792	365	58808
58863	364	1115
1115	365	58863
58876	6	7
7	7	58876
1854	40	1387
1387	41	1854
1854	40	1115
1115	41	1854
1854	40	58858
58858	41	1854
58878	8	9
9	9	58878
58878	8	68
68	9	58878
58878	8	301
301	9	58878
58878	8	161
161	9	58878
58878	8	1220
1220	9	58878
58878	8	826
826	9	58878
58879	2	3
3	3	58879
53014	248	51969
51969	249	53014
53014	248	51973
51973	249	53014
53014	248	52033
52033	249	53014
53014	248	51970
51970	249	53014
53014	248	52074
52074	249	53014
53014	248	51971
51971	249	53014
53014	248	51972
51972	249	53014
53014	248	52058
52058	249	53014
53014	248	51976
51976	249	53014
52060	354	9604
9604	355	52060
52060	248	52055
52055	249	52060
52060	248	52033
52033	249	52060
52060	248	52048
52048	249	52060
52060	248	52096
52096	249	52060
52060	248	52000
52000	249	52060
52060	248	52971
52971	249	52060
52993	248	51976
51976	249	52993
52032	248	52995
52995	249	52032
52927	248	52999
52999	249	52927
52927	248	51976
51976	249	52927
58889	248	51974
51974	249	58889
53070	248	51971
51971	249	53070
58894	248	52033
52033	249	58894
58895	354	6899
6899	355	58895
53071	10	58896
58896	11	53071
51998	248	52971
52971	249	51998
51998	248	52033
52033	249	51998
53057	248	52007
52007	249	53057
53057	248	52063
52063	249	53057
53057	248	52033
52033	249	53057
53085	248	58899
58899	249	53085
53085	248	58900
58900	249	53085
53085	248	52005
52005	249	53085
53085	248	58903
58903	249	53085
53085	248	52083
52083	249	53085
52049	248	52031
52031	249	52049
52049	248	52055
52055	249	52049
52049	248	52005
52005	249	52049
52049	248	52007
52007	249	52049
52049	248	52033
52033	249	52049
52049	248	52048
52048	249	52049
52049	248	52063
52063	249	52049
52049	248	52096
52096	249	52049
52049	248	52015
52015	249	52049
52049	248	52971
52971	249	52049
52049	248	52035
52035	249	52049
52985	248	51976
51976	249	52985
52034	248	53007
53007	249	52034
52053	248	52007
52007	249	52053
52053	248	52063
52063	249	52053
53023	248	51976
51976	249	53023
58910	248	51976
51976	249	58910
52936	248	51971
51971	249	52936
52936	248	51976
51976	249	52936
58914	248	58915
58915	249	58914
58916	248	52029
52029	249	58916
53030	248	51976
51976	249	53030
58917	248	52029
52029	249	58917
58920	354	6899
6899	355	58920
52921	248	52024
52024	249	52921
52921	248	52074
52074	249	52921
52921	248	51971
51971	249	52921
52921	248	51976
51976	249	52921
53072	248	52007
52007	249	53072
53072	248	52063
52063	249	53072
54172	248	51973
51973	249	54172
53043	248	52055
52055	249	53043
53043	248	52086
52086	249	53043
53043	248	58926
58926	249	53043
53043	248	52005
52005	249	53043
53043	248	52007
52007	249	53043
53043	248	52048
52048	249	53043
53043	248	52063
52063	249	53043
53043	248	52096
52096	249	53043
52035	248	51974
51974	249	52035
52035	248	51972
51972	249	52035
52035	248	51990
51990	249	52035
52035	248	51969
51969	249	52035
52035	248	52049
52049	249	52035
52035	248	52074
52074	249	52035
58928	248	51976
51976	249	58928
58929	248	51969
51969	249	58929
51972	248	51995
51995	249	51972
51972	248	52007
52007	249	51972
51972	248	52048
52048	249	51972
51972	248	52000
52000	249	51972
51972	248	52971
52971	249	51972
51972	248	58934
58934	249	51972
51972	248	51996
51996	249	51972
51972	248	52031
52031	249	51972
51972	248	52055
52055	249	51972
51972	248	52005
52005	249	51972
51972	248	52033
52033	249	51972
51972	248	52087
52087	249	51972
51972	248	52096
52096	249	51972
51972	248	58937
58937	249	51972
51972	248	53014
53014	249	51972
51972	248	52035
52035	249	51972
54186	248	51973
51973	249	54186
58939	248	52029
52029	249	58939
52059	354	9604
9604	355	52059
52059	248	52005
52005	249	52059
53066	248	53007
53007	249	53066
58942	248	51969
51969	249	58942
52004	354	9604
9604	355	52004
52004	248	51995
51995	249	52004
52004	248	52005
52005	249	52004
52004	248	52007
52007	249	52004
52004	248	52033
52033	249	52004
52004	248	52048
52048	249	52004
52004	248	52063
52063	249	52004
58944	248	51976
51976	249	58944
53027	248	52007
52007	249	53027
53024	248	51976
51976	249	53024
58946	354	9604
9604	355	58946
58949	248	52029
52029	249	58949
58949	248	51973
51973	249	58949
52999	248	52927
52927	249	52999
52029	248	58939
58939	249	52029
52029	248	58953
58953	249	52029
52029	248	58917
58917	249	52029
52029	248	58916
58916	249	52029
52029	248	52005
52005	249	52029
52029	248	52033
52033	249	52029
52029	248	52048
52048	249	52029
52029	248	58949
58949	249	52029
52029	248	52096
52096	249	52029
58955	10	58956
58956	11	58955
53055	248	52063
52063	249	53055
53028	248	52058
52058	249	53028
53028	248	51976
51976	249	53028
58957	248	52033
52033	249	58957
51974	248	51996
51996	249	51974
51974	248	52031
52031	249	51974
51974	248	52040
52040	249	51974
51974	248	58889
58889	249	51974
51974	248	51995
51995	249	51974
51974	248	52005
52005	249	51974
51974	248	52007
52007	249	51974
51974	248	52033
52033	249	51974
51974	248	52048
52048	249	51974
51974	248	52063
52063	249	51974
51974	248	52084
52084	249	51974
51974	248	52087
52087	249	51974
51974	248	52035
52035	249	51974
51974	248	52003
52003	249	51974
58964	248	52033
52033	249	58964
52074	248	52995
52995	249	52074
52074	248	52048
52048	249	52074
52074	248	52921
52921	249	52074
52074	248	52055
52055	249	52074
52074	248	53014
53014	249	52074
52074	248	51997
51997	249	52074
52033	248	52920
52920	249	52033
52033	248	52029
52029	249	52033
52033	248	52049
52049	249	52033
52033	248	53057
53057	249	52033
52033	248	52945
52945	249	52033
52033	248	52039
52039	249	52033
52033	248	52042
52042	249	52033
52033	248	52048
52048	249	52033
52033	248	51970
51970	249	52033
52033	248	52000
52000	249	52033
52033	248	54175
54175	249	52033
52033	248	52013
52013	249	52033
52033	248	51973
51973	249	52033
52033	248	58966
58966	249	52033
52033	248	53029
53029	249	52033
52033	248	52079
52079	249	52033
52033	248	58894
58894	249	52033
52033	248	52004
52004	249	52033
52033	248	52016
52016	249	52033
52033	248	52965
52965	249	52033
52033	248	51975
51975	249	52033
52033	248	54181
54181	249	52033
52033	248	52059
52059	249	52033
52033	248	52043
52043	249	52033
52033	248	52990
52990	249	52033
52033	248	52002
52002	249	52033
52033	248	52012
52012	249	52033
52033	248	52074
52074	249	52033
52033	248	51971
51971	249	52033
52033	248	51972
51972	249	52033
52033	248	53041
53041	249	52033
52033	248	52090
52090	249	52033
52033	248	58967
58967	249	52033
52033	248	52015
52015	249	52033
52033	248	51990
51990	249	52033
52033	248	52060
52060	249	52033
52033	248	53014
53014	249	52033
52033	248	53017
53017	249	52033
52033	248	55582
55582	249	52033
52033	248	58964
58964	249	52033
52033	248	51974
51974	249	52033
52033	248	51997
51997	249	52033
52033	248	58957
58957	249	52033
52033	248	52191
52191	249	52033
52033	248	53043
53043	249	52033
52033	248	19813
19813	249	52033
52033	248	52058
52058	249	52033
52033	248	51976
51976	249	52033
52961	248	51976
51976	249	52961
52012	248	52033
52033	249	52012
52012	248	52048
52048	249	52012
58903	248	53085
53085	249	58903
58973	248	52048
52048	249	58973
58974	248	52055
52055	249	58974
53058	248	53054
53054	249	53058
53058	248	52007
52007	249	53058
53058	248	51969
51969	249	53058
53058	248	51971
51971	249	53058
54177	248	51973
51973	249	54177
54176	248	51973
51973	249	54176
54176	248	51976
51976	249	54176
54175	248	52033
52033	249	54175
58975	354	58976
58976	355	58975
58975	354	6899
6899	355	58975
53069	248	52043
52043	249	53069
53069	248	51971
51971	249	53069
52977	248	52055
52055	249	52977
58978	354	6899
6899	355	58978
52943	248	51976
51976	249	52943
58979	248	51976
51976	249	58979
52087	248	51974
51974	249	52087
52087	248	51990
51990	249	52087
52087	248	51972
51972	249	52087
52087	248	52058
52058	249	52087
52087	248	51976
51976	249	52087
52084	248	51969
51969	249	52084
52084	248	51974
51974	249	52084
52084	248	51990
51990	249	52084
52976	248	52048
52048	249	52976
52005	248	52004
52004	249	52005
52005	248	53085
53085	249	52005
52005	248	52029
52029	249	52005
52005	248	52043
52043	249	52005
52005	248	51990
51990	249	52005
52005	248	53043
53043	249	52005
52005	248	52049
52049	249	52005
52005	248	51974
51974	249	52005
52005	248	51971
51971	249	52005
52005	248	52059
52059	249	52005
52949	248	52048
52048	249	52949
58926	248	52048
52048	249	58926
58926	248	53043
53043	249	58926
58980	354	6899
6899	355	58980
58981	248	51976
51976	249	58981
52918	248	51976
51976	249	52918
55579	248	52058
52058	249	55579
52039	248	52033
52033	249	52039
52966	248	51976
51976	249	52966
58983	354	6899
6899	355	58983
54169	248	52996
52996	249	54169
54169	248	51973
51973	249	54169
52920	248	52033
52033	249	52920
52956	248	51971
51971	249	52956
52956	248	51976
51976	249	52956
55582	248	52048
52048	249	55582
55582	248	52033
52033	249	55582
58937	248	52046
52046	249	58937
58937	248	51972
51972	249	58937
58987	354	6899
6899	355	58987
58989	354	58990
58990	355	58989
58989	354	58991
58991	355	58989
58989	354	58992
58992	355	58989
58989	354	6899
6899	355	58989
52096	248	51969
51969	249	52096
52096	248	51973
51973	249	52096
52096	248	52029
52029	249	52096
52096	248	52049
52049	249	52096
52096	248	51990
51990	249	52096
52096	248	52060
52060	249	52096
52096	248	51972
51972	249	52096
52096	248	53043
53043	249	52096
52096	248	51976
51976	249	52096
53041	248	52033
52033	249	53041
53081	248	51971
51971	249	53081
52990	248	52033
52033	249	52990
52990	248	52048
52048	249	52990
52031	248	51990
51990	249	52031
52031	248	52016
52016	249	52031
52031	248	51974
51974	249	52031
52031	248	52049
52049	249	52031
52031	248	51972
51972	249	52031
52031	248	51973
51973	249	52031
51996	248	51990
51990	249	51996
51996	248	51972
51972	249	51996
51996	248	51971
51971	249	51996
51996	248	51974
51974	249	51996
51996	248	52043
52043	249	51996
51996	248	52016
52016	249	51996
51996	248	51976
51976	249	51996
52075	248	52971
52971	249	52075
58996	248	51976
51976	249	58996
53080	248	51995
51995	249	53080
58953	248	52029
52029	249	58953
58966	248	52033
52033	249	58966
52971	248	51998
51998	249	52971
52971	248	51969
51969	249	52971
52971	248	52048
52048	249	52971
52971	248	52049
52049	249	52971
52971	248	52060
52060	249	52971
52971	248	52075
52075	249	52971
52971	248	51972
51972	249	52971
52971	248	51976
51976	249	52971
52042	248	52033
52033	249	52042
54170	248	51973
51973	249	54170
52926	248	51976
51976	249	52926
53039	248	51973
51973	249	53039
53039	248	51976
51976	249	53039
55584	248	52007
52007	249	55584
59003	354	58976
58976	355	59003
52010	248	52048
52048	249	52010
52010	248	51990
51990	249	52010
52010	248	52058
52058	249	52010
52010	248	51976
51976	249	52010
53021	248	52048
52048	249	53021
53017	248	52007
52007	249	53017
53017	248	52033
52033	249	53017
53017	248	52048
52048	249	53017
53017	248	52055
52055	249	53017
53054	248	53058
53058	249	53054
52044	248	52033
52033	249	52044
52044	248	52063
52063	249	52044
52002	248	52033
52033	249	52002
52002	248	52055
52055	249	52002
52002	248	52003
52003	249	52002
53059	248	51971
51971	249	53059
52083	248	51971
51971	249	52083
52083	248	51990
51990	249	52083
52083	248	53085
53085	249	52083
52047	248	51995
51995	249	52047
52040	248	51974
51974	249	52040
52040	248	51971
51971	249	52040
52040	248	51990
51990	249	52040
51991	248	51990
51990	249	51991
51991	248	51976
51976	249	51991
53083	248	53007
53007	249	53083
51975	354	6899
6899	355	51975
51975	248	52079
52079	249	51975
51975	248	51968
51968	249	51975
52965	248	52055
52055	249	52965
52965	248	52005
52005	249	52965
52965	248	52033
52033	249	52965
53029	248	52012
52012	249	53029
53029	248	52033
52033	249	53029
53029	248	51976
51976	249	53029
53001	248	51976
51976	249	53001
52013	248	52000
52000	249	52013
52013	248	52033
52033	249	52013
51970	248	53014
53014	249	51970
51970	248	51997
51997	249	51970
51970	248	52007
52007	249	51970
51970	248	52033
52033	249	51970
52063	248	53055
53055	249	52063
52063	248	52047
52047	249	52063
52063	248	52049
52049	249	52063
52063	248	53072
53072	249	52063
52063	248	51990
51990	249	52063
52063	248	52060
52060	249	52063
52063	248	53058
53058	249	52063
52063	248	51974
51974	249	52063
52063	248	52004
52004	249	52063
52063	248	52044
52044	249	52063
52063	248	52053
52053	249	52063
52063	248	51971
51971	249	52063
52063	248	53043
53043	249	52063
51969	354	48110
48110	355	51969
51969	354	9604
9604	355	51969
51969	248	59014
59014	249	51969
51969	248	52995
52995	249	51969
51969	248	51995
51995	249	51969
51969	248	52007
52007	249	51969
51969	248	52048
52048	249	51969
51969	248	52971
52971	249	51969
51969	248	53058
53058	249	51969
51969	248	58942
58942	249	51969
51969	248	51996
51996	249	51969
51969	248	52055
52055	249	51969
51969	248	52096
52096	249	51969
51969	248	58929
58929	249	51969
51969	248	52015
52015	249	51969
51969	248	53014
53014	249	51969
51969	248	51997
51997	249	51969
51969	248	52035
52035	249	51969
51969	248	59016
59016	249	51969
53031	248	51976
51976	249	53031
59014	248	51969
51969	249	59014
52957	248	51976
51976	249	52957
52015	248	51969
51969	249	52015
52015	248	51973
51973	249	52015
52015	248	52033
52033	249	52015
52015	248	52049
52049	249	52015
52015	248	51990
51990	249	52015
52015	248	51971
51971	249	52015
58967	248	52033
52033	249	58967
59022	248	52191
52191	249	59022
53076	248	51971
51971	249	53076
52043	248	51996
51996	249	52043
52043	248	52055
52055	249	52043
52043	248	51997
51997	249	52043
52043	248	52005
52005	249	52043
52043	248	52956
52956	249	52043
52043	248	52033
52033	249	52043
52043	248	53069
53069	249	52043
54184	248	52033
52033	249	54184
59026	10	59027
59027	11	59026
52046	248	58937
58937	249	52046
52046	248	52048
52048	249	52046
52939	248	51976
51976	249	52939
53048	248	51976
51976	249	53048
52079	248	52055
52055	249	52079
52079	248	52033
52033	249	52079
52079	248	52048
52048	249	52079
52079	248	52000
52000	249	52079
59033	354	6899
6899	355	59033
59033	248	51969
51969	249	59033
59033	10	59034
59034	11	59033
52001	248	51976
51976	249	52001
52000	248	52013
52013	249	52000
52000	248	52043
52043	249	52000
52000	248	51990
51990	249	52000
52000	248	52060
52060	249	52000
52000	248	52079
52079	249	52000
52000	248	52007
52007	249	52000
52000	248	52016
52016	249	52000
52000	248	52033
52033	249	52000
52000	248	51971
51971	249	52000
52000	248	51972
51972	249	52000
52000	248	51976
51976	249	52000
52000	248	52058
52058	249	52000
53007	248	51995
51995	249	53007
53007	248	52016
52016	249	53007
53007	248	52034
52034	249	53007
53007	248	53083
53083	249	53007
53007	248	51971
51971	249	53007
53007	248	51976
51976	249	53007
52996	248	51997
51997	249	52996
52048	248	52029
52029	249	52048
52048	248	52990
52990	249	52048
52048	248	52049
52049	249	52048
52048	248	52055
52055	249	52048
52048	248	58926
58926	249	52048
52048	248	52949
52949	249	52048
52048	248	51969
51969	249	52048
52048	248	52012
52012	249	52048
52048	248	52976
52976	249	52048
52048	248	52033
52033	249	52048
52048	248	59035
59035	249	52048
52048	248	52074
52074	249	52048
52048	248	51972
51972	249	52048
52048	248	52971
52971	249	52048
52048	248	51973
51973	249	52048
52048	248	51990
51990	249	52048
52048	248	52060
52060	249	52048
52048	248	55582
55582	249	52048
52048	248	53017
53017	249	52048
52048	248	52079
52079	249	52048
52048	248	51974
51974	249	52048
52048	248	52004
52004	249	52048
52048	248	52010
52010	249	52048
52048	248	52046
52046	249	52048
52048	248	58973
58973	249	52048
52048	248	55585
55585	249	52048
52048	248	53043
53043	249	52048
52048	248	51976
51976	249	52048
54171	248	51973
51973	249	54171
52069	248	51995
51995	249	52069
52995	248	51971
51971	249	52995
52995	248	52016
52016	249	52995
52995	248	51969
51969	249	52995
52995	248	52074
52074	249	52995
52995	248	51995
51995	249	52995
52995	248	52032
52032	249	52995
52995	248	52058
52058	249	52995
52995	248	51976
51976	249	52995
59036	10	59037
59037	11	59036
59041	10	8657
8657	11	59041
49227	232	52913
52913	233	49227
49227	232	14347
14347	233	49227
20245	362	6935
6935	363	20245
59043	232	14347
14347	233	59043
55279	228	581
581	229	55279
59047	210	54753
54753	211	59047
59047	210	17205
17205	211	59047
59047	210	6438
6438	211	59047
59047	210	6443
6443	211	59047
59047	210	6444
6444	211	59047
59047	210	59046
59046	211	59047
59047	210	6459
6459	211	59047
59047	210	6465
6465	211	59047
59047	210	15100
15100	211	59047
59047	210	59048
59048	211	59047
59047	210	49334
49334	211	59047
59047	210	52184
52184	211	59047
59047	210	59049
59049	211	59047
59047	210	7301
7301	211	59047
59047	210	6586
6586	211	59047
59047	210	54383
54383	211	59047
59047	210	55482
55482	211	59047
59047	210	59050
59050	211	59047
59047	210	26871
26871	211	59047
59047	210	6468
6468	211	59047
59047	210	59051
59051	211	59047
59047	210	6471
6471	211	59047
59047	210	54258
54258	211	59047
55447	232	14347
14347	233	55447
54929	352	59052
59052	353	54929
54929	210	6444
6444	211	54929
54929	210	49334
49334	211	54929
54929	210	59055
59055	211	54929
54886	346	54237
54237	347	54886
20186	232	14347
14347	233	20186
59059	352	50125
50125	353	59059
59060	346	54252
54252	347	59060
49188	232	52913
52913	233	49188
49188	34	2475
2475	35	49188
59062	210	2247
2247	211	59062
59067	232	14347
14347	233	59067
54958	232	54273
54273	233	54958
54958	232	14347
14347	233	54958
55422	232	52913
52913	233	55422
59072	228	3868
3868	229	59072
59072	228	37168
37168	229	59072
59072	228	4755
4755	229	59072
59072	228	4765
4765	229	59072
55444	232	52913
52913	233	55444
52120	232	52913
52913	233	52120
52120	232	10933
10933	233	52120
52120	210	6444
6444	211	52120
52120	210	49334
49334	211	52120
52120	210	59077
59077	211	52120
54264	232	52913
52913	233	54264
55449	232	54967
54967	233	55449
59080	210	6468
6468	211	59080
59080	210	17205
17205	211	59080
59080	210	54258
54258	211	59080
59080	10	12050
12050	11	59080
49421	228	579
579	229	49421
49421	348	54404
54404	349	49421
49421	348	54403
54403	349	49421
49421	348	52174
52174	349	49421
49421	362	2389
2389	363	49421
49421	362	49103
49103	363	49421
49421	362	6932
6932	363	49421
49421	362	6931
6931	363	49421
49421	362	6389
6389	363	49421
17110	228	9157
9157	229	17110
17110	348	52250
52250	349	17110
17110	348	52380
52380	349	17110
17110	348	52259
52259	349	17110
17110	348	4915
4915	349	17110
17110	348	54403
54403	349	17110
17110	348	10371
10371	349	17110
17110	348	52268
52268	349	17110
17110	346	54254
54254	347	17110
17110	362	5321
5321	363	17110
17110	362	49561
49561	363	17110
17110	362	49575
49575	363	17110
17110	362	49543
49543	363	17110
17110	362	6935
6935	363	17110
59097	228	581
581	229	59097
59098	352	50125
50125	353	59098
55457	362	49531
49531	363	55457
59100	346	54237
54237	347	59100
55451	352	49912
49912	353	55451
8336	36	946
946	37	8336
8336	36	95
95	37	8336
55445	232	14347
14347	233	55445
55426	232	55422
55422	233	55426
59105	362	49585
49585	363	59105
7121	362	49648
49648	363	7121
7121	362	10867
10867	363	7121
59110	80	59111
59111	81	59110
59112	362	6935
6935	363	59112
49179	232	49333
49333	233	49179
49175	232	52913
52913	233	49175
59113	346	54237
54237	347	59113
54888	118	18116
18116	119	54888
54888	118	18126
18126	119	54888
54888	118	18135
18135	119	54888
54872	232	52913
52913	233	54872
54273	232	54839
54839	233	54273
54273	232	52913
52913	233	54273
54273	232	54854
54854	233	54273
54273	232	49333
49333	233	54273
59117	154	54288
54288	155	59117
22201	88	22199
22199	89	22201
59125	174	583
583	175	59125
2396	192	4738
4738	193	2396
2396	28	4738
4738	29	2396
2396	0	4738
4738	1	2396
59126	60	188
188	61	59126
59127	174	583
583	175	59127
59129	100	51363
51363	101	59129
59131	54	59132
59132	55	59131
59133	24	1339
1339	25	59133
59133	60	188
188	61	59133
59133	60	189
189	61	59133
59133	62	59134
59134	63	59133
59133	62	188
188	63	59133
59133	62	189
189	63	59133
59133	202	1074
1074	203	59133
59136	100	59137
59137	101	59136
59136	28	59138
59138	29	59136
59136	0	59138
59138	1	59136
59142	54	1054
1054	55	59142
59146	100	59147
59147	101	59146
59149	174	583
583	175	59149
59150	48	143
143	49	59150
59150	50	176
176	51	59150
59150	60	188
188	61	59150
59150	62	188
188	63	59150
59151	174	583
583	175	59151
59152	244	59153
59153	245	59152
59152	244	59154
59154	245	59152
59155	244	59159
59159	245	59155
59155	98	59161
59161	99	59155
59163	226	12770
12770	227	59163
59163	160	1047
1047	161	59163
59163	156	20550
20550	157	59163
59164	244	59165
59165	245	59164
59164	68	59166
59166	69	59164
59167	30	9950
9950	31	59167
59167	0	9950
9950	1	59167
59168	226	12770
12770	227	59168
59168	160	1047
1047	161	59168
59168	156	20550
20550	157	59168
59169	156	20550
20550	157	59169
59170	156	20550
20550	157	59170
11671	24	1673
1673	25	11671
11671	8	68
68	9	11671
11671	8	9
9	9	11671
11671	8	161
161	9	11671
11671	48	1721
1721	49	11671
11671	86	59171
59171	87	11671
11671	102	3819
3819	103	11671
11671	374	59175
59175	375	11671
11671	378	687
687	379	11671
20539	380	59185
59185	381	20539
20539	380	59186
59186	381	20539
20539	380	59187
59187	381	20539
20539	380	59188
59188	381	20539
20539	380	59189
59189	381	20539
20539	380	59190
59190	381	20539
20539	380	59191
59191	381	20539
20539	380	59192
59192	381	20539
20539	380	59193
59193	381	20539
20539	162	59194
59194	163	20539
20539	162	59195
59195	163	20539
20539	68	59196
59196	69	20539
20539	54	20538
20538	55	20539
20539	54	59193
59193	55	20539
59197	382	59198
59198	383	59197
59201	190	59202
59202	191	59201
59201	128	999
999	129	59201
59203	226	12770
12770	227	59203
59203	160	1047
1047	161	59203
59203	156	20550
20550	157	59203
59207	58	687
687	59	59207
59211	226	12770
12770	227	59211
59211	160	1047
1047	161	59211
59211	156	20550
20550	157	59211
59212	244	59213
59213	245	59212
59212	56	24383
24383	57	59212
10880	58	59220
59220	59	10880
59221	26	2158
2158	27	59221
59222	156	20550
20550	157	59222
59223	100	59224
59224	101	59223
59225	156	20550
20550	157	59225
59226	156	20550
20550	157	59226
59231	244	59232
59232	245	59231
59235	102	3819
3819	103	59235
59235	378	687
687	379	59235
59236	174	583
583	175	59236
59239	156	20550
20550	157	59239
59240	226	12770
12770	227	59240
59240	160	1047
1047	161	59240
59240	156	20550
20550	157	59240
59241	244	59242
59242	245	59241
59241	66	59243
59243	67	59241
59246	224	10965
10965	225	59246
59250	226	12770
12770	227	59250
59250	160	1047
1047	161	59250
59250	156	20550
20550	157	59250
59254	26	5867
5867	27	59254
59255	186	39486
39486	187	59255
59255	158	39486
39486	159	59255
59255	160	1423
1423	161	59255
59255	156	3603
3603	157	59255
59255	152	1688
1688	153	59255
59255	152	1689
1689	153	59255
59256	226	12770
12770	227	59256
59256	160	1047
1047	161	59256
59256	156	20550
20550	157	59256
59257	66	59258
59258	67	59257
59259	226	12770
12770	227	59259
59259	158	15097
15097	159	59259
59259	160	1047
1047	161	59259
59259	156	20550
20550	157	59259
2229	380	14802
14802	381	2229
2229	162	18910
18910	163	2229
14412	244	59260
59260	245	14412
59265	382	59267
59267	383	59265
59268	226	12770
12770	227	59268
59268	160	1047
1047	161	59268
59268	156	20550
20550	157	59268
59270	226	12770
12770	227	59270
59270	160	1047
1047	161	59270
59270	156	20550
20550	157	59270
59272	156	20550
20550	157	59272
59273	156	22939
22939	157	59273
59274	384	59276
59276	385	59274
59281	382	59282
59282	383	59281
59281	382	59283
59283	383	59281
59284	380	59285
